10001319,Bush Town Road,54.730815276,-6.1981071632,,,
10001320,Carnbrock Drive,54.7193476325,-6.19501445975,,,
10001321,Castle Way,54.7188363664,-6.22060426219,,,
10001322,Cedarmount,54.705347699,-6.22058972528,,,
10001323,Cemetery,54.7068946001,-6.2048324322,,,
10001324,Chapel Corner Castle Road,54.7200068191,-6.22198117725,,,
10001325,Chapel Corner,54.7198205036,-6.22214457109,,,
10001326,Council Offices,54.7232504152,-6.2073076809,,,
10001327,Devon Square,54.718316973,-6.18497013032,,,
10001329,Donegore Drive Tel/Box,54.7164171216,-6.20402356345,,,
10001330,Dublin Road,54.7074268846,-6.22142981968,,,
10001331,Parkhall Road,54.7210427596,-6.19902201537,,,
10001332,Enkalon,54.7215124889,-6.22907200912,,,
10001334,Footbridge Stiles Way,54.7255613071,-6.20194234669,,,
10001335,Footway Rathenraw,54.7188063361,-6.18945006954,,,
10001336,Greenmount Gates,54.7020553876,-6.22281314586,,,
10001337,Greenmount Corner,54.6941930219,-6.22653890405,,,
10001338,Greenvale Village,54.7068776059,-6.20854219016,,,
10001339,Greystone Road,54.7142717406,-6.20296980596,,,
10001340,Greystone Roundabout,54.7158677355,-6.18584016324,,,
10001341,Greystone Road Shops,54.714058149,-6.18862174358,,,
10001342,Holywell Hospital,54.7340500881,-6.2090048812,,,
10001343,KFC,54.7208902604,-6.19662252068,,,
10001344,KFC Fountain Hill,54.7216284516,-6.19550302528,,,
10001345,Kilgreel Road,54.7176472386,-6.19911047852,,,
10001346,Springfarm Estate,54.7309020495,-6.21673696167,,,
10001347,Knockmoyle,54.712963373,-6.19958197383,,,
10001348,High Street,54.7145062127,-6.21885371792,,,
10001349,Market Square,54.7154939148,-6.22124738291,,,
10001351,Meadowlands,54.7303474854,-6.22671463244,,,
10001352,Stiles Way,54.7279482344,-6.20899455581,,,
10001353,Moylena,54.712466821,-6.20973919206,,,
10001354,Moylena Grove,54.7089179223,-6.21466008439,,,
10001355,Moylena Road,54.7126397413,-6.20988678264,,,
10001356,Muckamore Abbey,54.6928843502,-6.18849480214,,,
10001358,Norfolk Court,54.7192118907,-6.18772439264,,,
10001359,Oaktree Drive,54.7224439479,-6.20200274427,,,
10001360,Old Springfarm Road,54.7242938207,-6.22140534508,,,
10001362,Oriel Road,54.7194795384,-6.21728507338,,,
10001363,Parkhall,54.7146991219,-6.20270255051,,,
10001365,High Street,54.7143827648,-6.21901434735,,,
10001366,Railway Bridge,54.7295828048,-6.22297485092,,,
10001368,Rathglyn Fountain Hill,54.7193085917,-6.19782597328,,,
10001369,Rathglyn Fountain Hill,54.7188673981,-6.19776793171,,,
10001370,Somerset Park,54.7196351827,-6.17999017724,,,
10001371,Springfarm Primary School,54.7347523952,-6.21641252564,,,
10001374,St Comgalls School,54.7199644961,-6.22032198131,,,
10001376,Steeple View,54.7229342635,-6.20719743684,,,
10001377,Subway Station Road,54.7215945016,-6.20835881716,,,
10001378,Sussex Square,54.720982508,-6.18654315895,,,
10001379,Cunningham Way,54.7110844167,-6.21105726322,,,
10001380,Technical College,54.7135429586,-6.21141464431,,,
10001381,Technology Park,54.706970189,-6.1990250215,,,
10001383,The Folly,54.7166934774,-6.19963396498,,,
10001384,Stiles Way The Meadow,54.7293409649,-6.21568755262,,,
10001385,The Warren,54.708319089,-6.19848413237,,,
10001387,Woodland Grove Shop,54.7082017154,-6.22156661726,,,
10001388,Biggers House,54.6118508785,-6.52970250391,,,
10001389,Campbells Corner,54.621989469,-6.51663859548,,,
10001390,Hagans Lane,54.6158089804,-6.51020557909,,,
10001391,Killycanavan,54.6131283327,-6.53947223732,,,
10001392,Old Cross Ardboe,54.6196375007,-6.50586929217,,,
10001393,Old Cross Pub,54.6208619196,-6.51189466257,,,
10001394,Ardarragh,54.2290362803,-6.23454763376,,,
10001401,Mcminns,54.221031169,-6.2718947027,,,
10001402,Mcminns Road,54.2211574067,-6.27317764306,,,
10001403,Mount Kearney,54.2190484925,-6.28281940954,,,
10001404,Orchard Bar,54.2056434653,-6.29571621721,,,
10001406,Crossroads,54.2235312296,-6.26326303095,,,
10001407,Crossroads,54.2223921219,-6.26528923915,,,
10001409,Ardess Xrds,54.5169655074,-7.68424147466,,,
10001410,Manoo Xrds,54.5063366824,-7.68796735248,,,
10001411,1-5 Ardglass Road,54.2629922163,-5.61015703896,,,
10001412,22-30 High Street,54.2602580852,-5.61188119032,,,
10001413,25-33 High Street,54.260354517,-5.6131191621,,,
10001414,2-6 Seaview,54.2661946648,-5.60667045657,,,
10001415,Bath Street,54.2627918215,-5.60956985453,,,
10001416,2-8 Kimmers Port,54.2643956402,-5.60886285973,,,
10001417,Kildare Street,54.2593010077,-5.60713133345,,,
10001418,Ardglass Primary School,54.264547695,-5.61381339815,,,
10001419,Ardglass Wine Store,54.2631939839,-5.61036031202,,,
10001420,Ardglass, Hill Street,54.2602511262,-5.60971690342,,,
10001421,Burford Lodge,54.2614227989,-5.60806774944,,,
10001422,Phennick Way,54.265629366,-5.61760484589,,,
10001424,The Habour,54.261268047,-5.60796924235,,,
10001425,Abbacy Road,54.4221994627,-5.53525458101,,,
10001426,Ardkeen Village,54.4225582278,-5.5352176285,,,
10001427,Ballyfindra,54.4105620131,-5.50907988686,,,
10001428,Ballyridley Lake,54.4130883057,-5.53538536339,,,
10001429,Broomhill,54.420845137,-5.50128907094,,,
10001430,Loughdoo Road,54.4343103752,-5.53369465701,,,
10001431,McCormicks Corner,54.434240931,-5.53337505793,,,
10001432,Nunsbridge,54.4193406566,-5.50068707948,,,
10001439,Ardmore Mill Road,55.0300736175,-6.89398944367,,,
10001441,Glenkeen,55.0511011508,-6.8883705859,,,
10001442,Glenkeen House,55.0511152754,-6.88893360026,,,
10001443,Lisdillon,54.9440615674,-7.2717923267,,,
10001444,Mc Crackens  Lane,55.0500020233,-6.8763037894,,,
10001445,Mc Crackens Lane,55.0499243562,-6.87665025803,,,
10001446,Abbeydale Park,54.6183757686,-5.97191290026,,,
10001447,Ardoyne Road,54.6175374248,-5.9658687947,,,
10001448,Ardoyne Shops,54.6145147633,-5.96622090028,,,
10001449,Berwick Road,54.6180470476,-5.96304044734,,,
10001450,Carr's Glen Primary School,54.6248103026,-5.96281085103,,,
10001451,Cranbrook Court,54.6156719189,-5.96662772059,,,
10001452,Deerpark Road,54.6238165687,-5.96143563202,,,
10001453,Estoril Park ,54.6154068389,-5.96636221633,,,
10001454,Etna Drive,54.6184851754,-5.96077309784,,,
10001455,Everton Complex,54.6157843177,-5.96796929807,,,
10001456,Joanmount Park,54.625366767,-5.96383625469,,,
10001457,Mercy Primary School,54.6178686787,-5.9711483599,,,
10001458,Mountainview Place,54.6152584652,-5.96715933546,,,
10001459,Somerdale Park,54.6165552041,-5.96892192427,,,
10001463,Letter,54.5343709065,-7.87024384664,,,
10001466,3-7 Deerpark Road,54.7325609319,-7.45793292864,,,
10001467,Village,54.7325873994,-7.45782389062,,,
10001468,Ardstraw Road,54.7340745477,-7.45885986746,,,
10001469,Killeen Road,54.7285061216,-7.48411531517,,,
10001470,Marshalls House,54.7453958574,-7.45490377564,,,
10001471,16-24 Irish Street,54.3422539151,-6.6590918086,,,
10001472,1-9 Killuney Drive,54.3473445938,-6.63942173639,,,
10001473,2-10 Primates Cottages,54.3381848698,-6.66005468513,,,
10001475,Folly Estate,54.3456076031,-6.63918686958,,,
10001476,Longstone Estate,54.3653155967,-6.64809173153,,,
10001477,3-11 Aghamore Walk,54.3648753405,-6.65050680162,,,
10001478,3-11 Irish Street,54.3413862215,-6.66025815192,,,
10001479,3-11 Primates Cottages,54.3377609628,-6.65991468797,,,
10001480,67-75 Killuney Drive,54.3443716565,-6.6411503119,,,
10001481,Drumcairn Road,54.3590649956,-6.6645757446,,,
10001482,ACFE Lisanally Road,54.3560986987,-6.6507637147,,,
10001483,Southern Regional College,54.3518031047,-6.65396580614,,,
10001484,Southern Regional College,54.3529675619,-6.65443541588,,,
10001485,Alexander Estate,54.3578333871,-6.65159924686,,,
10001486,Annaclare,54.3603420838,-6.6074183122,,,
10001487,Annaclare [Brittons House],54.360389127,-6.60760136395,,,
10001489,Ardmore  Avenue,54.3362113555,-6.62916330968,,,
10001490,Ardmore Crescent,54.3368748295,-6.62744964369,,,
10001491,Ardmore,54.3385592,-6.6293773857,,,
10001493,Ballyhr\Erdon,54.3235646089,-6.65121387997,,,
10001494,Barrack Hill,54.3472384381,-6.64596256939,,,
10001495,Barrick Hill,54.3474167159,-6.64583365224,,,
10001496,Cathedral Road,54.3513043811,-6.65759721534,,,
10001497,Cavanacaw Park,54.3353943682,-6.63875531989,,,
10001498,City Hotel,54.3448112403,-6.65230243716,,,
10001499,City Of Armagh High School,54.3574880956,-6.65367224674,,,
10001500,College Street,54.3497111106,-6.65412648039,,,
10001501,Convent Road,54.351696885,-6.66381476728,,,
10001502,Cregagh Gardens,54.3390396158,-6.66257977369,,,
10001503,Deans Bridge,54.3538925117,-6.63755924667,,,
10001504,Dean's Bridge,54.3538289371,-6.63749981258,,,
10001505,Dillon Heights,54.3561881868,-6.63157532416,,,
10001506,Dr Bells Gate,54.3624000491,-6.61367302448,,,
10001508,Drumbreda,54.3598920272,-6.6605483921,,,
10001509,Dublin Road Finger Post,54.333919711,-6.65711799496,,,
10001510,Edenaveys,54.3355795786,-6.63605812092,,,
10001511,Elim Church,54.3587140287,-6.62689087565,,,
10001512,Emania Terrace,54.3457507506,-6.66243877421,,,
10001513,Geary,s Bridge,54.3616580865,-6.66259898593,,,
10001514,Golf Club,54.3446508281,-6.64680130079,,,
10001515,Grants Bungalow,54.3474701907,-6.62434317576,,,
10001516,Hamiltonsbawn Road,54.3470811395,-6.63598489502,,,
10001517,Harps Gaa Club,54.358165455,-6.65881979161,,,
10001518,Hospital Road,54.3454261578,-6.66558708465,,,
10001519,Irish Street,54.3437870198,-6.6579652582,,,
10001520,Irish Street Bridge,54.3432116746,-6.65875302328,,,
10001521,Jubilee Park,54.3396334903,-6.63060273334,,,
10001523,Longstone Exit,54.3650070738,-6.65184128783,,,
10001524,Mall West (Mallview Terrace),54.34748223,-6.65007693686,,,
10001525,Mall West Sainsburys,54.3474962392,-6.6497226911,,,
10001526,Mckinneys Saw Mill,54.356390004,-6.65835452608,,,
10001527,Mill Row,54.3724260554,-6.64110132252,,,
10001530,Mullabane,54.3658648737,-6.59468942292,,,
10001531,Mullinure Lane,54.3642007934,-6.65286793392,,,
10001533,Nugent & Gibney,54.3650555961,-6.65216285875,,,
10001534,Orangefield,54.3454910522,-6.63443789758,,,
10001535,Reid's Corner,54.3582856528,-6.62715134097,,,
10001536,Reillys Rocks,54.3719739907,-6.6416549435,,,
10001537,Richhill Finger Post,54.349226597,-6.61683926362,,,
10001538,Ring Road,54.3451079613,-6.66119839687,,,
10001539,Royal School,54.3517083987,-6.64870771188,,,
10001541,Sandown Nursing Home,54.3472364551,-6.63621048056,,,
10001542,Selb,54.3447360012,-6.64638321559,,,
10001543,Railway Street,54.3510816045,-6.65695837676,,,
10001544,Simpson's Nursery,54.3470151307,-6.63571020738,,,
10001546,St Catherine's College,54.3470617662,-6.66641085705,,,
10001547,St Lukes,54.3628509382,-6.65511256047,,,
10001548,St Luke's Hospital,54.3626059996,-6.65490513596,,,
10001549,St Malachy`s,54.3443415689,-6.65773185879,,,
10001550,St Malachys Terrace,54.3557106901,-6.66029979633,,,
10001551,St Patrick's Gillis PS,54.3580901728,-6.65851452474,,,
10001552,St Patrick's Grammar School,54.3547870147,-6.65885291603,,,
10001553,Swiss Terrace,54.3398068035,-6.64196218753,,,
10001554,The Health Centre,54.3447061343,-6.6533517826,,,
10001555,Tower Hill,54.3523181014,-6.64538018013,,,
10001556,Ulsterbus Garage,54.3560667081,-6.65756502995,,,
10001557,Whittles Service Station,54.337497439,-6.63957777901,,,
10001558,Whittles Shop,54.3376104031,-6.63923572518,,,
10001559,Woodford,54.3319094624,-6.63493412205,,,
10001560,Woodford Crescent,54.3309007989,-6.63791969773,,,
10001561,Woodford Drive,54.3334932879,-6.63911028127,,,
10001562,Woodford Park,54.3336930478,-6.63690478792,,,
10001563,Diamond,55.1314496767,-6.3260030511,,,
10001565,Diamond,55.1313031906,-6.325805305,,,
10001566,Armoy Primary School,55.128418502,-6.3277451065,,,
10001567,Armoy Primary,55.1284666304,-6.32797832003,,,
10001568,Armoy Rugby Club,55.123336421,-6.32344176296,,,
10001569,Ballykenver Road,55.1437915744,-6.31786211097,,,
10001570,Ballykenver Road End,55.1438132139,-6.3181278921,,,
10001572,Capecastle,55.1472061593,-6.31072110304,,,
10001575,Hillside Cottage ,55.1377972482,-6.3249687698,,,
10001576,Hillside Road,55.1376600254,-6.32544507662,,,
10001578,Crossroads,54.2913186357,-7.67853588335,,,
10001579,Five Points,54.2914845868,-7.69753473059,,,
10001580,Harrons,54.2907717874,-7.68930721515,,,
10001581,Skea Turn,54.3046953264,-7.68774272039,,,
10001582,Tilery,54.2800661839,-7.70204078257,,,
10001583,185-193 St Pauls Road,55.1501663302,-6.77921474342,,,
10001584,2-8 St Pauls Road,55.1470153787,-6.77411826183,,,
10001585,3-7 St Pauls Road,55.1469455717,-6.7743243445,,,
10001586,Articlave,55.1452927384,-6.76990415102,,,
10001587,Articlave Orange Hall,55.1454378772,-6.77004087148,,,
10001588,Exorna Filling Station,55.1514141562,-6.78090249454,,,
10001589,Exorna Park,55.1502184952,-6.77904056986,,,
10001590,Exorna Service Station,55.1513712844,-6.78110776668,,,
10001591,Gages Farm,55.1410198345,-6.74735424142,,,
10001593,Liscurry Gardens,54.8566657607,-7.39989191298,,,
10001594,Liscurry Park,54.8568863607,-7.39907878202,,,
10001595,32-40 Berryhill Road,54.8557463976,-7.40845552705,,,
10001596,5-13 Brownhill Park,54.8416707988,-7.35618065211,,,
10001598,Dunn S House,54.8617215355,-7.3867641368,,,
10001599,Glenmoran,54.8559047735,-7.40776796374,,,
10001601,Aghanloo Oh,55.0696799015,-6.92618483839,,,
10001603,Drummond Bridge,55.0513814079,-6.92152566301,,,
10001606,Drumgarrel Road End,54.6479374041,-6.69093116853,,,
10001607,Killybearn,54.6478112005,-6.69172547799,,,
10001608,KillybearnCorner,54.6453658326,-6.6866289424,,,
10001609,Agnews,54.3679051622,-6.21831392762,,,
10001610,Agnews Garage,54.3672067834,-6.2190982957,,,
10001611,Browns Planting,54.3715602961,-6.20964384446,,,
10001612,Browns Plantng,54.3714317949,-6.2112809894,,,
10001613,Antynanum Bridge,54.9305680872,-6.05128374147,,,
10001614,Antynanum Path,54.9336297936,-6.05112005809,,,
10001621,Annaghaboe Bridge,54.5224487869,-6.65154080656,,,
10001622,Primary School,54.5388032176,-6.62282907192,,,
10001624,Bogside Road,54.5408249626,-6.64189391501,,,
10001625,Canavans Shop,54.5411066281,-6.64457369441,,,
10001626,Coole Bridge,54.5460201672,-6.63323563579,,,
10001627,Coole Cottages,54.5491842877,-6.63651512069,,,
10001629,Derrytresk-F-C,54.5173722819,-6.63796128509,,,
10001630,Devlins House,54.5390163108,-6.6281380859,,,
10001632,Dormans House,54.5433606134,-6.62929060798,,,
10001633,Falls Corner,54.5362586522,-6.61718168891,,,
10001634,Falls Pub,54.5340343848,-6.61991466193,,,
10001636,Fitzgeralds House,54.5248252164,-6.62635843036,,,
10001637,Hannas House,54.541616384,-6.62682990952,,,
10001638,Kennedys House,54.5399373154,-6.63408803278,,,
10001639,Killarry Lane,54.5407857076,-6.6472116252,,,
10001640,Killen Crossroads,54.5512912039,-6.64088147607,,,
10001642,Kingsisland,54.5169380805,-6.63054636113,,,
10001643,Mary Jo- Pantry,54.5509103037,-6.64537710611,,,
10001644,Mc Canns House,54.5386262781,-6.65340277976,,,
10001646,McCluskeys House,54.5378026462,-6.62018929483,,,
10001648,Ohanlons House,54.5266994931,-6.65722510861,,,
10001649,ONeills House,54.5401531992,-6.6245917817,,,
10001650,Oneils House,54.5400806362,-6.62453240453,,,
10001651,Reenaderry Road,54.5196891476,-6.62907954352,,,
10001652,Shamrock House,54.5290442717,-6.62439363681,,,
10001653,The Ditches,54.5179381744,-6.64514030952,,,
10001654,Augher Village,54.4285150456,-7.13221213143,,,
10001655,Corick House,54.4214413464,-7.14579812768,,,
10001656,Dr Martins Gate,54.4242256864,-7.13929887142,,,
10001657,Glenhoy,54.4353107706,-7.1413786173,,,
10001659,12-20 Dungannon Road,54.4157132795,-6.97118807475,,,
10001661,Moore Street,54.4148979336,-6.97675489371,,,
10001662,Aughnacloy House,54.4177348847,-6.96905740325,,,
10001663,Aughnacloy, Hillcrest,54.4203623322,-6.9821967363,,,
10001664,Lisdavil Park,54.4153671062,-6.97168976248,,,
10001665,Magees House,54.4212476169,-6.96058670887,,,
10001666,Old Chapel Road,54.4327485874,-6.99123021371,,,
10001667,The Church,54.4133126101,-6.97312772742,,,
10001668,Watson Motors,54.413314881,-6.97445259354,,,
10001671,Blacks Lane,54.4208307074,-5.94521835393,,,
10001677,Lough Erne Road,54.4268881404,-5.96113024723,,,
10001682,Ballagh Cross Roads,54.2248179326,-7.34426978558,,,
10001683,Coolnamarrow Lane,54.2263015763,-7.32171783063,,,
10001684,Killyfole,54.2266709654,-7.31395173101,,,
10001685,16-24 Larne Road,54.8586554824,-6.27306871349,,,
10001686,217-225 Queen Street,54.856207541,-6.27660004028,,,
10001688,3-7 Larne Road,54.8572134086,-6.27087176717,,,
10001689,6-14 Larne Road,54.8586713257,-6.27355092133,,,
10001690,71-79 Antrim Road,54.8488061802,-6.2749222489,,,
10001691,94-102 Larne Road,54.8573174063,-6.270602518,,,
10001693,Carollhill Park,54.8522126227,-6.28004101799,,,
10001694,Lettercreeve,54.8512600933,-6.27497325819,,,
10001695,Lettercreeve Estate,54.8482430067,-6.27323326226,,,
10001696,Lettercreeve,54.8520896247,-6.27517146979,,,
10001698,Ballee Park and Ride,54.8446057389,-6.27401147848,,,
10001699,Toome Road,54.8543440706,-6.27762959638,,,
10001700,Ross Park,54.8388249637,-6.27066172162,,,
10001701,Shanleeve,54.8488722744,-6.27451452629,,,
10001702,Toome,54.8563923769,-6.27632736488,,,
10001703,Wakehurst,54.8564997973,-6.27376830399,,,
10001705,Currans Crossroads,54.2583552295,-6.61825581484,,,
10001707,Shilling Hill,54.2758604816,-6.66693007117,,,
10001708,Bridge,54.2650732953,-6.66660272783,,,
10001709,20-28 Baragh Road,54.4240610903,-7.59769255899,,,
10001713,3-7 Enniskillen Road,54.4194902901,-7.59582676233,,,
10001714,65-73 Enniskillen Road,54.4162947741,-7.59950954269,,,
10001715,Church,54.4227472793,-7.59442332093,,,
10001716,Barragh Gardens,54.4271811581,-7.59564320793,,,
10001718,Flowerdale,54.4257598835,-7.61159121287,,,
10001719,Mc Quaid Villas,54.4195432209,-7.59553349448,,,
10001720,Moores,54.4232461206,-7.57232168914,,,
10001721,Orange Hall,54.4164104561,-7.59916947066,,,
10001722,Ramseys Xrds,54.4108246956,-7.60558599919,,,
10001729,White Cottage,54.282825139,-7.51413193424,,,
10001730,Ballinderry Bridge,54.6595731796,-6.5617074117,,,
10001731,Battrey Road,54.6357346336,-6.54749186642,,,
10001732,Derrychrin,54.6533303873,-6.56115304351,,,
10001733,Derrycrin Road,54.645541285,-6.55450212108,,,
10001734,Derrycrin Road End,54.6454542365,-6.5547376286,,,
10001735,Duffs Corner,54.6360081424,-6.55307435909,,,
10001736,Duff's Corner,54.6363682483,-6.55388260019,,,
10001737,Gort Road End,54.6497280116,-6.55821207463,,,
10001738,13-21 Aghalee Road,54.5365926931,-6.26333044483,,,
10001739,Ballinderry Corner,54.543783156,-6.25654864686,,,
10001740,Ballinderry Corner,54.5443001918,-6.25688210655,,,
10001741,Dispensary,54.5357345083,-6.26364505531,,,
10001742,Halfway,54.5419449192,-6.23883711395,,,
10001743,Lakeland,54.5532283625,-6.25221881735,,,
10001744,SandhillsCorner,54.5687145076,-6.30288823132,,,
10001746,Antiques Shop,54.5387207083,-6.20474336615,,,
10001747,Ballinderry Railway Station,54.5432592504,-6.20355484597,,,
10001748,Ballinderry Upper,54.5388397502,-6.20489268956,,,
10001749,Clenaghan's Farm,54.5350129702,-6.18093762533,,,
10001750,Greenhall,54.5479118462,-6.19976401624,,,
10001752,Meetinghouse Lane,54.5367087125,-6.19154107544,,,
10001753,North Street,54.5417477047,-6.20403857737,,,
